ticker,Date,Open,High,Low,Close,Volume,Returns,Volatility,Volume_MA,Price_MA_5,Price_MA_20,Price_MA_50,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,ATR,Price_Change,Volume_Spike
META,2025-05-29 00:00:00-04:00,651.1490397001155,652.8177387372123,639.0083561535087,644.5540771484375,8858800,0.0022841017935315566,0.013967310938678661,13810695.0,638.4247802734375,624.0083740234375,580.9951654052734,68.81602679406946,19.66395499808914,20.069717782288503,675.9816456770263,572.0351023698486,16.85772982664307,0.0022841017935315566,0.641444909180892
META,2025-05-30 00:00:00-04:00,642.0060336659102,648.9106942904369,632.2935358628563,646.9921875,16241000,0.003782631183327334,0.013946937231056727,13064795.0,640.6071044921875,627.7694793701172,582.2627899169922,72.55579787364623,19.320652355530797,19.919904636751852,674.4425815086032,581.0963772316312,16.955511363904186,0.003782631183327334,1.2431117365408335
META,2025-06-02 00:00:00-04:00,643.8945882353455,672.7423872324788,643.7646833041948,670.3842163085938,15766300,0.03615504060254793,0.015682917279431864,12616145.0,649.3683715820313,631.4606384277344,583.9594854736329,65.99252164012364,20.687372367751323,20.07339823228269,679.4010694704208,583.5202073850479,15.606550682352959,0.03615504060254793,1.2496923584819293
META,2025-06-03 00:00:00-04:00,670.933780241162,675.0606098458437,664.5187332165345,666.3372802734375,11585000,-0.006036741224965447,0.01640098252581229,12501010.0,654.2705932617188,634.8370391845704,585.3703997802735,56.3024079924857,21.20091878454548,20.298902400714645,682.6064849089797,587.067593460161,14.825722284280134,0.006036741224965447,0.9267251206102547
META,2025-06-04 00:00:00-04:00,668.8054003474581,688.4702620523693,668.0559769852821,687.4210815429688,14031900,0.03164133524223556,0.019001615016236185,12672570.0,663.1377685546875,639.8651702880859,586.7513372802734,63.79694866472394,23.035637108428432,20.846249454840162,687.54086218454,592.1894783916318,15.809966864085181,0.03164133524223556,1.1072655349309573
META,2025-06-05 00:00:00-04:00,691.128193299702,693.8461337530863,681.7254549732214,684.0936279296875,13083100,-0.00484048817038385,0.02028300251652776,12669770.0,671.0456787109375,644.252294921875,587.9166400146485,72.27202572046625,23.946008380792023,21.466201342043902,691.2110967063905,597.2934931373594,15.19258738861365,0.00484048817038385,1.0326233230753201
META,2025-06-06 00:00:00-04:00,695.634728988938,702.2696384274917,691.3380472640042,697.173583984375,11728000,0.01912012555104803,0.01985836505759869,12525030.0,681.0819580078125,649.2334625244141,589.649906616211,78.39813941900383,25.425470666769343,22.258055311228937,696.4679338661016,601.9989911827266,15.225422120257795,0.01912012555104803,0.9363650226785883
META,2025-06-09 00:00:00-04:00,697.9230086279447,704.6478147285023,693.4064643289632,693.5263671875,12773200,-0.005231432860710261,0.017420034929844667,12642325.0,685.7103881835938,654.308056640625,591.4780999755859,75.64306409028248,26.004732002584205,23.00739072841422,697.2837188915219,611.332394389728,14.943495274001252,0.005231432860710261,1.010352130640527
META,2025-06-10 00:00:00-04:00,700.8107438516906,702.6893032959509,691.0282928322797,701.8599853515625,10850100,0.01201629607517063,0.015861603462499728,12086575.0,692.8149291992188,657.4541381835937,593.9893682861328,79.79554967416043,26.824583988876384,23.770829444826234,704.6933111375783,610.2149652296091,15.1933032762341,0.01201629607517063,0.8976984795113587
META,2025-06-11 00:00:00-04:00,703.1689726406868,708.3249785260691,691.4579518801445,693.6063232421875,9582500,-0.011759698916644634,0.01305510857588621,11637160.0,694.0519775390625,659.3581726074219,596.3431573486328,75.22363197347367,26.50468942258442,24.31760147723023,709.264541484547,609.4518037302969,15.224707822036521,0.011759698916644634,0.8234397395928216
META,2025-06-12 00:00:00-04:00,692.7669528666453,694.8453707616588,686.471808739605,692.826904296875,7322700,-0.0011237194921597249,0.01267851990007503,11385885.0,695.7986328125,661.0568664550781,598.4887066650391,74.48895519494613,25.889884645014604,24.63205812774257,713.1554702797393,608.9582626304168,14.927795367318149,0.0011237194921597249,0.6431384121655892
META,2025-06-13 00:00:00-04:00,687.4210820231808,694.0359873588837,680.4864154008052,682.344970703125,9274400,-0.015129224238755179,0.010607570732546976,11132515.0,692.83291015625,663.0048675537109,600.4659857177735,73.86465738082403,24.279122191872148,24.561470937523644,715.2346211492282,610.7751139581936,14.902102787740878,0.015129224238755179,0.8330911748153944
META,2025-06-16 00:00:00-04:00,699.3300170898438,707.1500244140625,693.510009765625,702.1199951171875,13720300,0.028980977750426185,0.018159123075913226,10892580.0,694.5516357421875,666.1184814453125,603.8841607666016,74.83945007186401,24.313956741086713,24.511968096527976,719.936100903133,612.3008619874919,15.530484019787723,0.028980977750426185,1.2596005721325894
META,2025-06-17 00:00:00-04:00,702.0,705.969970703125,696.0599975585938,697.22998046875,10066100,-0.006964642343822325,0.017675257172218198,10916265.0,693.625634765625,668.9830993652344,607.7419213867188,71.65824856638385,23.674872107180136,24.34454889403647,723.0317402982159,614.9344584322528,15.627381497872461,0.006964642343822325,0.9221194245467658
META,2025-06-18 00:00:00-04:00,698.1799926757812,701.5900268554688,694.9000244140625,695.77001953125,10068300,-0.002093944578399287,0.016735076347369197,11082505.0,694.0583740234375,671.9410919189453,611.3402600097656,70.48815766214055,22.788070475657037,24.033253203485433,724.9961816083639,618.8860022295266,15.11885434485122,0.002093944578399287,0.9084859424832201
META,2025-06-20 00:00:00-04:00,700.75,701.8200073242188,678.6699829101562,682.3499755859375,22538600,-0.019288045717108848,0.01905052327176471,11636205.0,691.96298828125,674.3080200195312,614.7861083984375,63.00195264280104,20.76508781976588,23.379620115192825,724.5767689557385,624.0392710833239,15.585487629599925,0.019288045717108848,1.9369373434036268
META,2025-06-23 00:00:00-04:00,683.6900024414062,699.0499877929688,678.75,698.530029296875,11080100,0.02371225073620553,0.020667221117853893,11778790.0,695.2,677.4304931640625,617.0503161621094,60.92964079733066,20.23182283179949,22.750060649615474,725.4071751560558,629.4538111720691,14.965650762791695,0.02371225073620553,0.9406823621101997
META,2025-06-24 00:00:00-04:00,704.8900146484375,713.1900024414062,702.1099853515625,712.2000122070312,13823200,0.019569642444600577,0.018204044147921445,12047245.0,697.2160034179688,681.7115997314453,620.3769165039063,66.57104434308832,20.67204937084523,22.334458389161867,725.6966291906572,637.7265702722334,15.259800513878986,0.019569642444600577,1.1474158614687424
META,2025-06-25 00:00:00-04:00,713.3200073242188,716.5800170898438,705.3800048828125,708.6799926757812,9320400,-0.004942459240265706,0.017948342376217365,12037845.0,699.506005859375,685.0542907714844,623.6874743652344,58.797881068235824,20.50095010261589,21.967756728535395,726.3560521037033,643.7525294392655,14.478874115886088,0.004942459240265706,0.774258183254561
META,2025-06-26 00:00:00-04:00,714.3599853515625,728.219970703125,711.0499877929688,726.0900268554688,13964800,0.024566848732319846,0.01977826009109643,12283940.0,705.5700073242188,689.2045318603516,627.5878479003907,65.56564355445641,21.520041856720923,21.878213753524477,729.4164861801553,648.9925775405479,15.008824062134579,0.024566848732319846,1.1368339474142661
META,2025-06-27 00:00:00-04:00,726.52001953125,735.4299926757812,725.8599853515625,733.6300048828125,18775700,0.010384356964655783,0.012315955081100222,12779785.0,715.8260131835938,693.6583282470704,631.83806640625,64.09096699615466,22.673839583910194,22.037338920522892,732.7640945084801,654.5525619856606,14.394109549735617,0.010384356964655783,1.4691718209656892
META,2025-06-30 00:00:00-04:00,744.5499877929688,747.9000244140625,734.25,738.0900268554688,15402100,0.00607938871498126,0.01157761914501644,12737840.0,723.7380126953125,698.2132202148438,636.5613909912109,67.1169893382634,23.674698069306373,22.364810751796334,735.6171205686766,660.809319861011,14.610443059143538,0.00607938871498126,1.2091610508532058
META,2025-07-01 00:00:00-04:00,736.8800048828125,737.75,715.3699951171875,719.219970703125,13431200,-0.02556606303534137,0.01873654567559178,12621085.0,725.1420043945312,700.6550079345703,640.9239013671875,56.168701602674766,22.68541248388999,22.428931098452654,736.7632645505797,664.546751318561,15.40037315018711,0.02556606303534137,1.0641874292107216
META,2025-07-02 00:00:00-04:00,715.3300170898438,720.2999877929688,712.7999877929688,713.5700073242188,9336700,-0.007855682001408737,0.019053085671521232,12508670.0,726.1200073242187,703.0166442871093,645.5095538330078,57.2276406847106,21.20154412189936,22.183453702414333,735.6892585477091,670.3440300265096,14.731299818335353,0.007855682001408737,0.7464182842780248
META,2025-07-03 00:00:00-04:00,726.6099853515625,729.030029296875,714.4199829101562,719.010009765625,8601700,0.0076236422293103345,0.01500685703098915,12237160.0,724.70400390625,704.5960906982422,649.8918469238281,59.16986733336298,20.230865567644514,21.79293607453429,737.1482248352954,672.0439565611889,15.237475529092665,0.0076236422293103345,0.7029163629469583
META,2025-07-07 00:00:00-04:00,717.5999755859375,727.0,713.510009765625,718.3499755859375,9457100,-0.0009179763434763455,0.013472957071112233,12055860.0,721.647998046875,706.3089080810547,653.8614465332031,63.54129651717448,19.18718191190453,21.271785241019643,737.90984186924,674.7079742928694,15.233219691685267,0.0009179763434763455,0.7844400980104281
META,2025-07-08 00:00:00-04:00,721.5700073242188,722.9099731445312,714.8099975585938,720.6699829101562,7770700,0.0032296337482664583,0.012984662402808411,11857995.0,718.1639892578125,707.4837280273438,657.6200439453125,58.030981016187056,18.33571834930399,20.68457186178529,739.4001406114235,675.5673154432641,14.039999825613839,0.0032296337482664583,0.6553131452661264
META,2025-07-09 00:00:00-04:00,722.719970703125,737.530029296875,722.719970703125,732.780029296875,11418000,0.016803872332543657,0.009248753456248884,11790235.0,720.8760009765625,709.4464111328125,661.3386596679687,64.48536770250348,18.424932062970697,20.232643901473658,742.5544481598805,676.3383741057445,14.536433628627233,0.016803872332543657,0.9684285342913013
META,2025-07-10 00:00:00-04:00,731.5499877929688,735.7999877929688,719.5999755859375,727.239990234375,9913600,-0.007560303011827196,0.009156358988122816,11743410.0,723.6099975585937,710.7154113769532,664.8971130371094,62.41024544945151,17.84321214648139,19.754757550011018,744.5370034173508,676.8938193365556,15.215720040457589,0.007560303011827196,0.8441840998483404
META,2025-07-11 00:00:00-04:00,722.5,725.1599731445312,709.7000122070312,717.510009765625,10873900,-0.013379325393828023,0.011501547749300647,11807980.0,723.3099975585938,711.910595703125,668.1670385742187,64.28106069095045,16.408428385153684,19.085491716519485,744.8647960669417,678.9563953393082,14.81500244140625,0.013379325393828023,0.9208941749562584
META,2025-07-14 00:00:00-04:00,717.5999755859375,728.0,716.5499877929688,720.9199829101562,8939400,0.004752509509442504,0.011711026822011784,11888815.0,723.8239990234375,713.3152496337891,671.6138806152344,60.146798410532135,15.369161562920908,18.342225685337716,745.2227557777305,681.4077434898477,14.182861328125,0.004752509509442504,0.7519168226606269
META,2025-07-15 00:00:00-04:00,723.9000244140625,724.469970703125,709.8200073242188,710.3900146484375,11529500,-0.014606292669558374,0.013372764725249748,12001570.0,721.7680053710938,714.7175018310547,674.386279296875,49.155706942762315,13.540248851850379,17.38183031816262,743.1724342597531,686.2625694023563,14.182146344866071,0.014606292669558374,0.9606659795343443
META,2025-07-16 00:00:00-04:00,713.3699951171875,713.969970703125,699.27001953125,702.9099731445312,13067600,-0.01052948570456469,0.007769304396958569,11968935.0,715.793994140625,714.7570007324218,676.5132580566407,47.40440309178489,11.356650719208915,16.176794397892447,743.1404075148564,686.3735939499873,14.432141985212054,0.01052948570456469,1.0917930459142773
META,2025-07-17 00:00:00-04:00,704.3900146484375,705.9000244140625,697.1099853515625,701.4099731445312,11803300,-0.002133985940318328,0.008256021308445344,12055795.0,710.6279907226562,714.9660003662109,678.5652722167969,37.043246215427445,9.396835387700776,14.820802595422517,742.8633971393555,687.0686035930663,13.664289202008929,0.002133985940318328,0.979056130267643
META,2025-07-18 00:00:00-04:00,702.1900024414062,704.7100219726562,691.6500244140625,704.280029296875,12779800,0.004091838243298396,0.008663112063472447,12191370.0,707.9819946289062,715.3915008544922,680.9137036132812,33.797110590861124,7.983128241314375,13.453267724252674,742.2981262607674,688.4848754482169,13.91357421875,0.004091838243298396,1.0482661095512646
META,2025-07-21 00:00:00-04:00,706.7999877929688,717.0,705.760009765625,712.969970703125,9404400,0.012338758795880755,0.010888736728070487,11534660.0,706.3919921875,716.9225006103516,683.2460803222656,36.75104059026336,7.477468981612219,12.258107975481124,738.9563647014668,694.8886365192363,13.8028564453125,0.012338758795880755,0.8153166196489536
META,2025-07-22 00:00:00-04:00,716.1900024414062,716.5999755859375,701.4099731445312,704.8099975585938,8921100,-0.011445044644003644,0.010045036487372556,11426710.0,705.2759887695313,717.2364990234375,685.3912756347656,41.43181796736809,6.34539691937141,11.075565764066472,738.3254877757431,696.147510271132,13.264997209821429,0.011445044644003644,0.7807234103254568
META,2025-07-23 00:00:00-04:00,706.3699951171875,714.6300048828125,704.9299926757812,713.5800170898438,8771600,0.01244309751795325,0.010155988114925288,11174130.0,707.4099975585938,717.3054992675782,687.8221862792968,50.00573888091822,6.08548305342606,10.077549221808278,738.3340478389129,696.2769506962435,13.430712018694196,0.01244309751795325,0.7849917622222043
META,2025-07-24 00:00:00-04:00,717.0499877929688,723.6199951171875,714.0,714.7999877929688,10920800,0.0017096480757692323,0.009804027719990718,11254150.0,710.0880004882813,717.6114990234375,689.3394189453124,47.463538154119746,5.909780691176479,9.243995515594982,738.2867057269327,696.9362923199424,13.043566022600446,0.0017096480757692323,0.9703798154458577
META,2025-07-25 00:00:00-04:00,716.9199829101562,720.6500244140625,711.9000244140625,712.6799926757812,8271700,-0.0029658577971346523,0.010254215129591966,10969495.0,711.7679931640625,716.9409973144532,690.4825061035157,46.64299461777687,5.535707434087726,8.50233789923165,737.3262225519765,696.5557720769299,12.704995291573661,0.0029658577971346523,0.7540638835242643
META,2025-07-28 00:00:00-04:00,715.2000122070312,724.739990234375,712.6799926757812,717.6300048828125,8715700,0.006945630939415359,0.009176549718721469,10466495.0,712.7,716.1409973144531,691.6580456542969,48.25449159925676,5.574302567995346,7.9167308329453006,734.9645516839918,697.3174429449144,12.98785400390625,0.006945630939415359,0.8327238488147178
META,2025-07-29 00:00:00-04:00,720.0,724.469970703125,699.9099731445312,700.0,13267000,-0.024566984048683183,0.014230670315202148,10359740.0,711.7380004882813,714.2364959716797,692.7903466796874,32.3001954971071,4.135005255975102,7.160385717510872,731.3385354619952,697.1344564813642,13.537850516183036,0.024566984048683183,1.2806305949763217
META,2025-07-30 00:00:00-04:00,708.0900268554688,708.5,691.2000122070312,695.2100219726562,27077300,-0.0068428257533482695,0.012020963874822077,11042045.0,708.0640014648437,713.0359985351563,693.8975927734375,32.56396403939479,2.57821745186061,6.243952064341671,731.940894283663,694.1311027866495,13.616420200892858,0.0068428257533482695,2.4521997510424924
META,2025-07-31 00:00:00-04:00,775.2000122070312,784.75,765.510009765625,773.4400024414062,38831100,0.11252711841922625,0.05459269361850797,12516765.0,719.7920043945312,716.0294982910157,696.5676403808594,67.4399820643711,7.5682778929204915,6.508817230066487,749.0103997891695,683.0485967928619,18.75927734375,0.11252711841922625,3.1023271588145978
META,2025-08-01 00:00:00-04:00,760.72998046875,766.0,745.3099975585938,750.010009765625,19028700,-0.03029322585051608,0.05833345246621709,13038115.0,727.2580078125,717.5794982910156,698.8356372070313,58.06398998910726,9.52294297149433,7.111642378368539,753.895381618092,681.2636149639393,19.95070539202009,0.03029322585051608,1.4594671085505841
META,2025-08-04 00:00:00-04:00,760.0,776.8499755859375,758.4099731445312,776.3699951171875,15801700,0.03514617806207654,0.05913431652746617,13355345.0,739.006005859375,720.4804992675781,701.6628088378907,66.81447423270515,13.04822445788659,8.29895879429812,765.3238965100247,675.6371020251315,20.821419852120535,0.03514617806207654,1.1831742272475927
META,2025-08-05 00:00:00-04:00,776.4500122070312,783.1300048828125,763.0,763.4600219726562,11640300,-0.016628634833553257,0.05782485645719231,13548825.0,751.6980102539062,722.6200012207031,704.2103979492188,65.01514755241706,14.631819566938475,9.565530948848352,771.4107960986746,673.8292063427316,21.209280831473215,0.016628634833553257,0.8591372314573404
META,2025-08-06 00:00:00-04:00,770.0,773.6400146484375,760.4600219726562,771.989990234375,9733900,0.011172776591076294,0.05637202833402662,13464620.0,767.05400390625,724.5804992675781,707.1186401367188,66.91269708247299,16.386115569143158,10.929647872926408,778.0198332942762,671.1411652408801,21.52284894670759,0.011172776591076294,0.722924226602756
META,2025-08-07 00:00:00-04:00,773.489990234375,775.0,759.5499877929688,761.8300170898438,9019700,-0.01316075761739699,0.025930646210817913,13419925.0,764.7320068359375,726.3100006103516,709.5187170410156,63.324855198564435,16.7634637602913,12.096411050412453,782.2902634642812,670.329737756422,21.69356427873884,0.01316075761739699,0.6721125490641714
META,2025-08-08 00:00:00-04:00,762.75,769.9000244140625,758.5800170898438,769.2999877929688,7320800,0.009805298472827184,0.0210192810735965,13242270.0,768.5900024414062,728.8994995117188,712.0430126953125,63.11648820553401,17.463874730220482,13.169903786383676,787.8769095609858,669.9220894624517,21.59356689453125,0.009805298472827184,0.5528357298257776
META,2025-08-11 00:00:00-04:00,770.0800170898438,773.4600219726562,764.6699829101562,765.8699951171875,7612000,-0.00445858927623477,0.012799929552057884,13175900.0,766.4900024414062,731.1470001220703,714.4693310546875,64.53810733303163,17.540024744559105,14.043927978025026,792.2322906881319,670.0617095560086,21.136426653180802,0.00445858927623477,0.5777214459733301
META,2025-08-12 00:00:00-04:00,773.0,793.6699829101562,772.4299926757812,790.0,14563100,0.031506659141438575,0.017055863347167743,13327580.0,771.797998046875,735.1274993896484,717.3294873046875,66.95510515817398,19.324459488529783,15.100034280132034,800.7261933707283,669.5288054085685,22.420710972377233,0.031506659141438575,1.0927040017767666
META,2025-08-13 00:00:00-04:00,791.1500244140625,795.4600219726562,778.22998046875,780.0800170898438,8811800,-0.0125569403926028,0.018806741670784655,13114790.0,773.4160034179688,738.9860015869141,719.5234033203125,63.945159584399434,19.71104558168031,16.02223654044592,805.6748236017748,672.2971795720533,22.93428693498884,0.0125569403926028,0.6718979106794695
META,2025-08-14 00:00:00-04:00,777.8800048828125,787.8099975585938,772.510009765625,782.1300048828125,8116200,0.0026279198903420564,0.01679502218238565,12930435.0,777.4760009765625,743.0220031738281,721.8392578125,64.84039263487466,19.95280935340884,16.808351103041392,809.9057296091697,676.1382767384865,23.402143205915177,0.0026279198903420564,0.6276818993328531
META,2025-08-15 00:00:00-04:00,784.1500244140625,796.25,780.8200073242188,785.22998046875,13375400,0.00396350423405889,0.016612840336180452,12960215.0,780.6619995117187,747.0695007324218,723.7954357910156,64.56018833784073,20.16210641536236,17.479102165507555,813.8791032121604,680.2598982526832,23.642857142857142,0.00396350423405889,1.0320353481790232
META,2025-08-18 00:00:00-04:00,775.0900268554688,775.8099975585938,756.5599975585938,767.3699951171875,16513700,-0.022744910148362885,0.020547072815904965,13315680.0,780.9619995117188,749.789501953125,725.4609631347656,64.49629197304228,18.671715278153897,17.71762478803738,815.1679116564783,684.4110922497716,23.936427525111608,0.022744910148362885,1.240169484397342
META,2025-08-19 00:00:00-04:00,767.1199951171875,767.1699829101562,749.3599853515625,751.47998046875,12286700,-0.020707109672708612,0.012629220431350811,13483960.0,773.2579956054688,752.1230010986328,726.5470910644531,61.55584005952356,16.02377198855686,17.37885422814064,813.9783428662647,690.2676593310009,23.98714338030134,0.020707109672708612,0.9112085767089193
META,2025-08-20 00:00:00-04:00,747.5700073242188,750.2000122070312,731.0,747.719970703125,11898200,-0.005003472964482225,0.012681141018765857,13640290.0,766.785986328125,753.8299987792968,727.6309631347656,42.390514909749136,13.46664473880162,16.596412330271658,813.034273053126,694.6257245054677,19.054286411830358,0.005003472964482225,0.8722835071688358
META,2025-08-21 00:00:00-04:00,744.7100219726562,745.5,733.1099853515625,739.0999755859375,8876300,-0.01152837352877123,0.01109173835420357,13538065.0,758.17998046875,755.0449981689453,728.3757629394531,46.46214185000194,10.622146008032814,15.401559065822454,811.8244445868328,698.2655517510578,18.088570731026785,0.01152837352877123,0.6556549994404666
META,2025-08-22 00:00:00-04:00,739.22998046875,756.9000244140625,734.3900146484375,754.7899780273438,10594400,0.02122852517884022,0.0177081086973098,13654200.0,752.0919799804688,757.1504974365234,729.5994360351563,42.481869535503726,9.524041465100595,14.22605554567695,810.3238189926922,703.9771758803547,17.779288155691965,0.02122852517884022,0.7759077792913536
NFLX,2025-05-07 00:00:00-04:00,1139.1800537109375,1164.0,1138.0,1155.4100341796875,4349700,0.015575502716965506,0.015440677575199048,5588755.0,1143.4239990234375,1049.4124969482423,981.0983984375,90.60092954354562,53.28962799326746,44.76105962951679,1225.419303146032,873.4056907504524,35.737156459263396,0.015575502716965506,0.7782949869872628
NFLX,2025-05-08 00:00:00-04:00,1161.6199951171875,1162.2900390625,1139.199951171875,1144.4300537109375,3760900,-0.00950310291925538,0.01666599165983946,5401900.0,1145.616015625,1059.3605010986328,984.1857995605469,85.97517700514015,52.30302090483133,46.269469107571275,1233.1070871504585,885.613915046807,35.33644757952009,0.00950310291925538,0.6962179973712953
NFLX,2025-05-09 00:00:00-04:00,1147.0999755859375,1151.0,1133.219970703125,1140.219970703125,2569600,-0.0036787595660922046,0.013179082740040425,5273890.0,1142.36201171875,1070.3130004882812,987.728798828125,83.46737106775184,50.602420429597714,47.136067287818186,1234.7481750017598,905.8778259748025,33.32288033621652,0.0036787595660922046,0.48723048831128446
NFLX,2025-05-12 00:00:00-04:00,1124.260009765625,1130.0,1102.9300537109375,1110.0,6479100,-0.026503632175894687,0.015585947862567518,5394165.0,1137.55,1079.898501586914,990.3175988769531,66.96212276587333,46.319410926191495,46.97273482193951,1228.6203000655487,931.1767031082795,30.482160295758927,0.026503632175894687,1.2011312223485933
NFLX,2025-05-13 00:00:00-04:00,1114.4599609375,1147.8800048828125,1106.300048828125,1138.43994140625,3997900,0.02562156883445943,0.02064514989676966,5392265.0,1137.7,1090.2564971923828,993.6123974609375,69.78577746800634,44.67114204654672,46.512413575819934,1223.4403525352532,957.0726418495124,31.362871442522323,0.02562156883445943,0.7414138585548002
NFLX,2025-05-14 00:00:00-04:00,1129.5999755859375,1152.9000244140625,1128.4000244140625,1150.989990234375,3910100,0.01102390066587322,0.019889869157364935,5202170.0,1136.8159912109375,1098.991995239258,997.1805969238281,64.25711696565759,43.85750506316913,45.98142938998014,1223.3234327758191,974.6605577026966,29.257158551897323,0.01102390066587322,0.7516286472760406
NFLX,2025-05-15 00:00:00-04:00,1147.739990234375,1187.800048828125,1147.6500244140625,1177.97998046875,4464000,0.0234493700756504,0.021592180388688865,5122065.0,1143.5259765625,1109.8094940185547,1000.921796875,68.01960906173898,44.84553571583592,45.754249805171554,1220.745582806261,998.8734052308486,30.996442522321427,0.0234493700756504,0.8715234968708909
NFLX,2025-05-16 00:00:00-04:00,1193.1400146484375,1196.5,1179.3900146484375,1191.530029296875,4698400,0.01150278362348156,0.020951891780289125,4912300.0,1153.78798828125,1120.7344940185546,1006.6251977539063,68.71282591451417,46.175915703833425,45.83858323732699,1217.0234084434212,1024.445579593688,30.077872140066965,0.01150278362348156,0.956456242493333
NFLX,2025-05-19 00:00:00-04:00,1173.5799560546875,1191.6400146484375,1171.7099609375,1191.6400146484375,2853400,9.230598378406896e-05,0.01039588253346282,4566185.0,1170.1159912109374,1130.92099609375,1012.6357983398437,66.36256008793328,46.69962651866513,46.01079230595341,1209.5270484456198,1052.3149437418804,29.192156110491073,9.230598378406896e-05,0.6248980275656812
NFLX,2025-05-20 00:00:00-04:00,1186.7900390625,1193.0,1179.02001953125,1192.02001953125,2133100,0.0003188923484787054,0.009662661953222419,4204395.0,1180.8320068359376,1138.5049987792968,1019.1425988769531,65.38423687049509,46.60685921239951,46.13000591561054,1209.182405502147,1067.8275920564465,27.898585728236608,0.0003188923484787054,0.5073500467962692
NFLX,2025-05-21 00:00:00-04:00,1186.5,1211.219970703125,1186.5,1194.6300048828125,2976600,0.0021895482532154897,0.010062892953246475,4029630.0,1189.560009765625,1145.7570007324218,1025.1331994628906,65.5354716520115,46.208566376526505,46.14571803187248,1207.1786799628026,1084.335321502041,27.479291643415177,0.0021895482532154897,0.7386782409303088
NFLX,2025-05-22 00:00:00-04:00,1192.4000244140625,1198.75,1187.2099609375,1187.969970703125,1861600,-0.0055749764801369395,0.006199828271399013,3803615.0,1191.5580078125,1150.3119995117188,1030.4989990234376,58.7211834761365,44.84246913618358,45.88506793317861,1209.9547834589996,1090.669215564438,26.4378662109375,0.0055749764801369395,0.489429135177982
NFLX,2025-05-23 00:00:00-04:00,1184.0,1191.449951171875,1179.43994140625,1185.3900146484375,2186500,-0.002171735076064718,0.0029751024846393715,3715440.0,1190.3300048828125,1154.5049987792968,1036.4033996582032,65.97769859128599,43.05642385276178,45.31933856222949,1211.437377202524,1097.5726203560696,23.761439732142858,0.002171735076064718,0.5884901922787072
NFLX,2025-05-27 00:00:00-04:00,1195.3299560546875,1211.77001953125,1193.0899658203125,1211.5699462890625,2920500,0.022085500398271396,0.010859283007335822,3669910.0,1194.3159912109375,1159.5644958496093,1042.2747985839844,70.1659524020549,43.23921024582501,44.90331257251891,1217.9526301384649,1101.1763615607538,24.127153669084823,0.022085500398271396,0.7957960821927513
NFLX,2025-05-28 00:00:00-04:00,1210.27001953125,1215.9100341796875,1206.02001953125,1208.550048828125,1855900,-0.0024925490023809393,0.01112623449826338,3573840.0,1197.6219970703125,1163.7099975585938,1047.445399169922,65.77043545548538,42.64983856169306,44.452617487447846,1223.7075200683078,1103.71247504888,22.954293387276785,0.0024925490023809393,0.5193013677165178
NFLX,2025-05-29 00:00:00-04:00,1208.0,1209.0,1176.280029296875,1184.8599853515625,3300700,-0.019602054130512525,0.015016565181815069,3525540.0,1195.6679931640624,1166.3669982910155,1052.5429992675781,61.15678147662075,39.82359286095652,43.52681209723961,1225.09268525082,1107.641311331211,23.642142159598215,0.019602054130512525,0.9362253725670394
NFLX,2025-05-30 00:00:00-04:00,1198.3299560546875,1211.81005859375,1180.9300537109375,1207.22998046875,4696800,0.018879863776098516,0.01720186654343657,3585405.0,1199.5199951171876,1170.054998779297,1057.4977990722657,66.80713794965813,38.929401801378845,42.60732966867964,1229.3435827582468,1110.766414800347,24.577854701450892,0.018879863776098516,1.3099775339187623
NFLX,2025-06-02 00:00:00-04:00,1201.199951171875,1219.4000244140625,1196.25,1218.97998046875,2294200,0.009733025347363977,0.01707167518118569,3511400.0,1206.23798828125,1173.1794982910155,1062.8605981445312,80.12495883296171,38.71715637812599,41.82929476051813,1235.9426979278503,1110.4162986541808,23.567862374441965,0.009733025347363977,0.6533576351312866
NFLX,2025-06-03 00:00:00-04:00,1219.8699951171875,1229.5699462890625,1211.1800537109375,1217.93994140625,2363800,-0.0008532043833074932,0.014456345432694865,3346475.0,1207.5119873046874,1177.3734924316407,1068.0135974121094,75.89914324890957,38.026750612324804,41.068785735344925,1240.339926772678,1114.4070580906034,21.911429268973215,0.0008532043833074932,0.7063551946451117
NFLX,2025-06-04 00:00:00-04:00,1220.72998046875,1242.56005859375,1219.8800048828125,1239.6600341796875,2359400,0.0178334678377976,0.01596147438281129,3301610.0,1213.733984375,1182.4719970703125,1073.3669982910155,77.2579251877586,38.776896446218416,40.610407783236745,1248.354828273098,1116.5891658675268,21.920009068080358,0.0178334678377976,0.714621048518753
NFLX,2025-06-05 00:00:00-04:00,1240.5999755859375,1262.81005859375,1237.2900390625,1250.52001953125,2817200,0.00876045452150831,0.0079972528710931,3224985.0,1226.8659912109374,1187.2274963378907,1078.431798095703,74.75430978461907,39.7850201132469,40.44533022207519,1258.4033178303077,1116.0516748454736,20.875008719308035,0.00876045452150831,0.8735544506408557
NFLX,2025-06-06 00:00:00-04:00,1259.4100341796875,1260.0,1235.550048828125,1241.469970703125,2557000,-0.00723702834562967,0.00978710942267951,3164790.0,1233.7139892578125,1192.0794921875,1083.8481970214843,67.5820076532454,39.40204115369602,40.236672380931566,1264.1952997687206,1119.9636846062792,21.298575265066965,0.00723702834562967,0.8079525023777249
