Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA_20,MA_50,Volatility,RSI,MACD
2023-08-31 00:00:00-04:00,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000,0.0,0.0,-0.0015969365120942491,4446.361962890625,4466.837783203125,0.007716151721968604,54.93451875817687,-0.3929532079009732
2023-09-01 00:00:00-04:00,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000,0.0,0.0,0.0017991292600010311,4448.248974609375,4469.515380859375,0.007617695255713689,53.06952135029021,4.4108154224959435
2023-09-05 00:00:00-04:00,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000,0.0,0.0,-0.004194177587506065,4447.168481445313,4472.485380859375,0.007404840332964961,57.53305547481497,6.613307594274374
2023-09-06 00:00:00-04:00,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000,0.0,0.0,-0.006971599351452862,4445.473486328125,4475.218583984375,0.00750808469183169,57.855240527734665,5.762679054351793
2023-09-07 00:00:00-04:00,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000,0.0,0.0,-0.0032112659361860363,4444.644995117187,4476.67318359375,0.007376279906964341,60.92807884376569,3.886641476869954
2023-09-08 00:00:00-04:00,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000,0.0,0.0,0.0014266227216406246,4444.0780029296875,4478.285791015625,0.007384407399314471,61.69468679987614,2.879079752254256
2023-09-11 00:00:00-04:00,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000,0.0,0.0,0.006723453106275201,4445.248510742187,4480.10619140625,0.007534692385460375,61.68546475991927,4.4476169330855555
2023-09-12 00:00:00-04:00,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000,0.0,0.0,-0.005695885604828921,4443.857495117188,4480.336591796875,0.007532698819180735,59.56765261407806,3.5868637033736377
2023-09-13 00:00:00-04:00,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000,0.0,0.0,0.0012416323054647016,4445.336499023438,4480.57359375,0.007053502528487783,54.54680306110484,3.313548890740094
2023-09-14 00:00:00-04:00,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,3648720000,0.0,0.0,0.00842991886716793,4450.375,4481.73919921875,0.007015444911123646,69.90019797438404,6.065881101460036
2023-09-15 00:00:00-04:00,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,6932230000,0.0,0.0,-0.012159612938677844,4454.372998046875,4482.513798828125,0.007372652652416386,56.391643381545315,3.7832035438887033
2023-09-18 00:00:00-04:00,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,3161230000,0.0,0.0,0.0007212876971294246,4458.563989257813,4483.605390625,0.007368501363861463,53.11475163221711,2.207732785319422
2023-09-19 00:00:00-04:00,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,3614880000,0.0,0.0,-0.002151010615372817,4460.772998046875,4484.293798828125,0.0072636786671563605,40.0534171021584,0.18404644522615854
2023-09-20 00:00:00-04:00,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,3308450000,0.0,0.0,-0.0093947947580596,4461.505517578125,4483.552607421875,0.007566417684308964,30.861207508609425,-4.734044521459509
2023-09-21 00:00:00-04:00,4374.35986328125,4375.7001953125,4329.169921875,4330.0,3662340000,0.0,0.0,-0.01640093410321941,4456.205029296875,4480.709404296875,0.00797279341317107,25.27964692198151,-14.292860209500759
2023-09-22 00:00:00-04:00,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,3349570000,0.0,0.0,-0.002295598477193961,4453.392529296875,4476.9098046875,0.007440902567306691,22.906110242863093,-22.412009020749792
2023-09-25 00:00:00-04:00,4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625,3195650000,0.0,0.0,0.0040230650909416354,4449.979028320313,4473.550205078125,0.007324512692178191,27.838464264522784,-27.131328588443466
2023-09-26 00:00:00-04:00,4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625,3472340000,0.0,0.0,-0.014734533990868215,4441.990014648438,4468.565,0.007757590741978507,25.527165062179094,-35.617858337052894
2023-09-27 00:00:00-04:00,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,3875880000,0.0,0.0,0.00022931406074522265,4430.834008789063,4462.955595703125,0.006771629606017708,26.686156150466033,-41.78277228119714
2023-09-28 00:00:00-04:00,4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125,3846230000,0.0,0.0,0.005893173970516585,4420.075512695313,4457.6351953125,0.006888000242266604,30.159702746111194,-44.12718314804806
2023-09-29 00:00:00-04:00,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,3865960000,0.0,0.0,-0.002709582086142026,4409.094995117188,4452.6987890625,0.0068855300778894665,23.71555086436598,-46.39047429702805
2023-10-02 00:00:00-04:00,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,3938660000,0.0,0.0,7.936755559079245e-05,4397.726000976562,4447.739794921875,0.006839977285759561,25.50067565704201,-47.60789273550836
2023-10-03 00:00:00-04:00,4269.75,4281.14990234375,4216.4501953125,4229.4501953125,3953830000,0.0,0.0,-0.013744071674259506,4384.357006835938,4441.23599609375,0.0072794593376102525,20.79960890648384,-52.72093221988143
2023-10-04 00:00:00-04:00,4233.830078125,4268.5,4220.47998046875,4263.75,3777600000,0.0,0.0,0.008109754957160709,4374.2705078125,4435.161796875,0.007623226326030961,20.141089596363912,-53.38989973575826
2023-10-05 00:00:00-04:00,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000,0.0,0.0,-0.001304030159777203,4364.622998046875,4428.990595703125,0.007622905763952857,22.93416682945889,-53.74912511623825
2023-10-06 00:00:00-04:00,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000,0.0,0.0,0.011814893014644445,4357.173486328125,4424.412392578125,0.00821306878734901,31.96284974112143,-49.40470585282492
2023-10-09 00:00:00-04:00,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,0.0,0.0,0.00630385429964031,4349.58349609375,4419.48099609375,0.00819101611271172,37.09638756103352,-43.27131982476203
2023-10-10 00:00:00-04:00,4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000,0.0,0.0,0.005207990781392224,4344.4005126953125,4414.8666015625,0.00827262860814771,44.5110620116473,-36.17158015377572
2023-10-11 00:00:00-04:00,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,3601660000,0.0,0.0,0.00429300817103373,4339.876025390625,4410.871005859375,0.008346708579865712,56.766109919555944,-28.704361816492565
2023-10-12 00:00:00-04:00,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,3713140000,0.0,0.0,-0.00624643434611849,4332.101513671875,4407.595400390625,0.008116991989586259,54.055122542187526,-24.707856992720735
2023-10-13 00:00:00-04:00,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,3566560000,0.0,0.0,-0.005018858888767519,4325.97451171875,4404.113193359375,0.007783989615494178,48.690332130288915,-23.036551958509335
2023-10-16 00:00:00-04:00,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,0.0,0.0,0.01059436938392988,4321.979516601563,4402.0251953125,0.008223980525784547,64.2697742924801,-17.80704248096754
2023-10-17 00:00:00-04:00,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,0.0,0.0,-9.824505308242415e-05,4318.4420166015625,4399.120400390625,0.008219993802764208,64.09092683688607,-13.541196252341251
2023-10-18 00:00:00-04:00,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,0.0,0.0,-0.013399820506516447,4314.06201171875,4395.4248046875,0.008485658545407046,51.9421090483252,-14.719345074260673
2023-10-19 00:00:00-04:00,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000,0.0,0.0,-0.008482848196321058,4311.46201171875,4391.63060546875,0.007891763200219204,48.77006664180746,-18.394320231256643
2023-10-20 00:00:00-04:00,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,0.0,0.0,-0.012585283719027562,4306.667016601563,4386.73720703125,0.008332960465406006,43.0494600429683,-25.358868699202503
2023-10-23 00:00:00-04:00,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,0.0,0.0,-0.0016855698941634634,4300.647021484375,4381.79701171875,0.00824596403423827,48.48741656271722,-31.094420366262966
2023-10-24 00:00:00-04:00,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,0.0,0.0,0.007265792222727274,4299.354541015625,4376.9562109375,0.007826647372922213,48.02373606418969,-32.78950640287621
2023-10-25 00:00:00-04:00,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,0.0,0.0,-0.014339628627712542,4294.967553710938,4371.9344140625,0.008431903549523391,42.26924760098688,-38.60282551813907
2023-10-26 00:00:00-04:00,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,0.0,0.0,-0.011832519778109618,4286.84404296875,4366.592412109375,0.008598861936644123,31.430153625916816,-46.66941397504797
2023-10-27 00:00:00-04:00,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,0.0,0.0,-0.004800280229768528,4278.31005859375,4361.5326171875,0.008622040908292704,25.951332241690565,-54.041808110730926
2023-10-30 00:00:00-04:00,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,0.0,0.0,0.012010022325859904,4272.23154296875,4357.474814453125,0.009168410621983234,30.09024748226284,-55.2573333471837
2023-10-31 00:00:00-04:00,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,0.0,0.0,0.006474957307233353,4270.4490234375,4353.35541015625,0.008844290919691094,31.272592196131214,-53.42770557940821
2023-11-01 00:00:00-04:00,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000,0.0,0.0,0.010505999486313922,4269.154516601562,4350.361611328125,0.008980618275464067,38.95117669890913,-47.87061128003188
2023-11-02 00:00:00-04:00,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000,0.0,0.0,0.01885855702012762,4272.134008789062,4347.99701171875,0.009938570726717258,49.113160388061615,-36.595850055106894
2023-11-03 00:00:00-04:00,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000,0.0,0.0,0.009393730253031363,4274.626000976563,4347.637607421875,0.009810517819802786,48.63117531656857,-24.10974071692999
2023-11-06 00:00:00-05:00,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000,0.0,0.0,0.0017529924220356374,4276.1419921875,4346.8430078125,0.009724168060432177,49.36185638639905,-13.442951944875858
2023-11-07 00:00:00-05:00,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,0.0,0.0,0.0028401189192852616,4277.148974609375,4345.744404296875,0.009676763368637969,56.13833757684612,-3.9434192220287514
2023-11-08 00:00:00-05:00,4384.3701171875,4391.2001953125,4359.759765625,4382.77978515625,3729510000,0.0,0.0,0.0010049156221052513,4277.440454101563,4343.44740234375,0.009632737669674108,60.75061796677659,3.895163231805782
2023-11-09 00:00:00-05:00,4391.41015625,4393.39990234375,4343.93994140625,4347.35009765625,3900780000,0.0,0.0,-0.008083839306732843,4277.327465820313,4340.097001953125,0.009705048078649001,63.13578603954695,7.165813579034875
2023-11-10 00:00:00-05:00,4364.14990234375,4418.02978515625,4353.33984375,4415.240234375,3665080000,0.0,0.0,0.015616441094852496,4281.70048828125,4338.248603515625,0.010224304882439125,68.70943892977772,15.062364631162382
2023-11-13 00:00:00-05:00,4406.66015625,4421.759765625,4393.81982421875,4411.5498046875,3326240000,0.0,0.0,-0.0008358389332403515,4283.596484375,4336.16419921875,0.009979273219309704,66.29797657516431,20.78307702307302
2023-11-14 00:00:00-05:00,4458.97021484375,4508.669921875,4458.97021484375,4495.7001953125,4700350000,0.0,0.0,0.019075017703661823,4289.721484375,4336.1416015625,0.010807479414205047,79.36764925681427,31.741124137554834
2023-11-15 00:00:00-05:00,4505.2998046875,4521.169921875,4495.31005859375,4502.8798828125,4347170000,0.0,0.0,0.0015970120755575135,4299.135473632812,4336.889599609375,0.010228598601187718,87.80422300145491,40.53750507753284
2023-11-16 00:00:00-05:00,4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000,0.0,0.0,0.0011904273935798848,4310.647485351563,4338.0316015625,0.009921586809767352,91.66078577093859,47.394897048853636
2023-11-17 00:00:00-05:00,4509.5498046875,4520.1201171875,4499.66015625,4514.02001953125,3777240000,0.0,0.0,0.0012820490603360213,4325.140478515625,4339.162197265625,0.009261906888283034,90.8047955817845,52.68845029185377
2023-11-20 00:00:00-05:00,4511.7001953125,4557.10986328125,4510.35986328125,4547.3798828125,3644790000,0.0,0.0,0.007390278097329839,4341.657470703125,4340.360595703125,0.009223711646527718,90.94064914153384,58.896568561177446
2023-11-21 00:00:00-05:00,4538.77001953125,4542.14013671875,4525.509765625,4538.18994140625,3511080000,0.0,0.0,-0.0020209310950652926,4356.182958984375,4341.886396484375,0.009274639216852381,87.82969270094003,62.35619218067677
2023-11-22 00:00:00-05:00,4553.0400390625,4568.43017578125,4545.0498046875,4556.6201171875,3042810000,0.0,0.0,0.00406112922094648,4374.675463867187,4343.67,0.008287170865258823,85.59888096905053,65.8263250824275
2023-11-24 00:00:00-05:00,4555.83984375,4560.31005859375,4552.7998046875,4559.33984375,1639500000,0.0,0.0,0.0005968736678840791,4395.78095703125,4344.754794921875,0.007438319380919724,83.76787864668611,68.01189086989689
2023-11-27 00:00:00-05:00,4554.85986328125,4560.52001953125,4546.31982421875,4550.43017578125,3403990000,0.0,0.0,-0.001954157460090089,4417.4339599609375,4346.757001953125,0.007268345377702027,80.8559022162104,68.23842171020897
2023-11-28 00:00:00-05:00,4545.5498046875,4568.14013671875,4540.509765625,4554.89013671875,3586240000,0.0,0.0,0.0009801185306033133,4436.837475585938,4348.784208984375,0.00712858490257217,80.33346479487804,67.99403766603518
2023-11-29 00:00:00-05:00,4571.83984375,4587.64013671875,4547.14990234375,4550.580078125,4418760000,0.0,0.0,-0.0009462486392383118,4454.676489257812,4350.916806640625,0.007212276569487237,78.84555659824638,66.68388551949101
2023-11-30 00:00:00-05:00,4554.8701171875,4569.89013671875,4537.240234375,4567.7998046875,5399300000,0.0,0.0,0.0037840728581564065,4471.173486328125,4354.228798828125,0.0070536675002017876,90.42724848536946,66.2711361216916
2023-12-01 00:00:00-05:00,4559.43017578125,4599.39013671875,4554.7099609375,4594.6298828125,4397120000,0.0,0.0,0.005873742123607695,4485.0159912109375,4359.521396484375,0.006129731008692211,88.73003356553713,67.33282147388127
2023-12-04 00:00:00-05:00,4564.3701171875,4572.3701171875,4546.72021484375,4569.77978515625,4369910000,0.0,0.0,-0.005408509126972105,4495.58798828125,4364.515791015625,0.006226479305549589,81.30173811073911,65.41495666357241
2023-12-05 00:00:00-05:00,4557.25,4578.56005859375,4551.68017578125,4567.18017578125,3909950000,0.0,0.0,-0.0005688697261614362,4505.647998046875,4369.110595703125,0.006260529735490308,70.87631732812343,62.95951019066888
2023-12-06 00:00:00-05:00,4586.22998046875,4590.740234375,4546.5,4549.33984375,4245680000,0.0,0.0,-0.003906202808869552,4514.19599609375,4374.626796875,0.006408403244668361,62.77359524014091,58.89507965595021
2023-12-07 00:00:00-05:00,4568.83984375,4590.919921875,4565.22021484375,4585.58984375,3818880000,0.0,0.0,0.007968189065892917,4524.336499023438,4380.8483984375,0.006542878128809805,68.17860503545937,57.93126565118928
2023-12-08 00:00:00-05:00,4576.2001953125,4609.22998046875,4574.06005859375,4604.3701171875,3707010000,0.0,0.0,0.00409549786994079,4537.1875,4386.941796875,0.006077288836701853,70.01113910908757,58.01409682593476
2023-12-11 00:00:00-05:00,4593.39013671875,4623.7099609375,4593.39013671875,4622.43994140625,3823210000,0.0,0.0,0.003924494286698943,4547.5474853515625,4393.629599609375,0.005301886937993294,67.83242579827896,58.85933119595302
2023-12-12 00:00:00-05:00,4618.2998046875,4643.93017578125,4608.08984375,4643.7001953125,3808380000,0.0,0.0,0.00459935752021523,4559.155004882812,4400.73580078125,0.005271421276812677,73.70699585949038,60.546764917737164
2023-12-13 00:00:00-05:00,4646.2001953125,4709.68994140625,4643.22998046875,4707.08984375,5063650000,0.0,0.0,0.013650676351045998,4569.7244873046875,4410.28859375,0.004454330190958705,78.12631202333621,66.2355608438611
2023-12-14 00:00:00-05:00,4721.0400390625,4738.56982421875,4694.33984375,4719.5498046875,6314040000,0.0,0.0,0.0026470624846992585,4580.5579833984375,4419.40458984375,0.004451678428172841,78.89482638974508,70.93173048078097
2023-12-15 00:00:00-05:00,4714.22998046875,4725.52978515625,4704.68994140625,4719.18994140625,8218980000,0.0,0.0,-7.62494933082003e-05,4591.10546875,4428.62458984375,0.004478154636716206,81.40538222209298,73.77401981512412
2023-12-18 00:00:00-05:00,4725.580078125,4749.52001953125,4725.580078125,4740.56005859375,4060340000,0.0,0.0,0.004528344366900416,4602.432470703125,4437.265791015625,0.004498156648804831,82.50639438661761,76.86489380069179
2023-12-19 00:00:00-05:00,4743.72021484375,4768.68994140625,4743.72021484375,4768.3701171875,4026970000,0.0,0.0,0.005866407818910568,4613.481982421875,4445.919990234375,0.0044225353490741645,85.23086304295626,80.62903172506049
2023-12-20 00:00:00-05:00,4764.72998046875,4778.009765625,4697.81982421875,4698.35009765625,4201320000,0.0,0.0,-0.014684266911006771,4621.489990234375,4452.7221875,0.005783554780251406,68.03728255105909,77.07365068638774
2023-12-21 00:00:00-05:00,4724.2900390625,4748.7099609375,4708.35009765625,4746.75,3431180000,0.0,0.0,0.010301467821202559,4630.996484375,4460.11818359375,0.006075664013972173,69.83520219628537,77.27072441073051
2023-12-22 00:00:00-05:00,4753.919921875,4772.93994140625,4736.77001953125,4754.6298828125,3046770000,0.0,0.0,0.0016600585268868873,4640.760986328125,4468.218583984375,0.0060668002217753115,75.21899993471636,77.17314348566288
2023-12-26 00:00:00-05:00,4758.85986328125,4784.72021484375,4758.4501953125,4774.75,2513910000,0.0,0.0,0.0042316894655107795,4651.976977539062,4477.15798828125,0.006005710830303652,77.02659917375863,77.82224876462078
2023-12-27 00:00:00-05:00,4773.4501953125,4785.39013671875,4768.89990234375,4781.580078125,2748450000,0.0,0.0,0.0014304577464787638,4663.311474609375,4485.3169921875,0.006000846617315062,81.13139870978551,77.98879333486275
2023-12-28 00:00:00-05:00,4786.43994140625,4793.2998046875,4780.97998046875,4783.35009765625,2698860000,0.0,0.0,0.0003701746080437829,4674.949975585938,4493.519990234375,0.005968784402984923,79.20953599436888,77.3717139341561
2023-12-29 00:00:00-05:00,4782.8798828125,4788.43017578125,4751.990234375,4769.830078125,3126060000,0.0,0.0,-0.0028264750133749628,4685.051489257812,4502.62458984375,0.006076828291022755,74.82447297938803,74.9279981569307
2024-01-02 00:00:00-05:00,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000,0.0,0.0,-0.005660579005492328,4692.461499023438,4511.92119140625,0.006252985762690637,67.59112734640877,70.00567954905455
2024-01-03 00:00:00-05:00,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,3950760000,0.0,0.0,-0.008016314922730805,4699.2130126953125,4521.534189453125,0.00643161716631146,58.51231552557442,62.31844056832233
2024-01-04 00:00:00-05:00,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,3715480000,0.0,0.0,-0.0034283812973570083,4705.288012695312,4530.9669921875,0.006510781252755601,47.04679787135716,54.29877902779663
2024-01-05 00:00:00-05:00,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,3844370000,0.0,0.0,0.0018256861788026324,4712.683032226562,4539.958193359375,0.006393076485186971,46.37584595322628,48.079632591526206
2024-01-08 00:00:00-05:00,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,3742320000,0.0,0.0,0.014114629309846638,4721.580541992187,4551.49359375,0.006845974412244485,55.93344125090312,47.94803923229392
2024-01-09 00:00:00-05:00,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,3529960000,0.0,0.0,-0.0014779006799081618,4729.187036132813,4563.878994140625,0.00686649160029576,52.21757731461542,46.73692406286864
2024-01-10 00:00:00-05:00,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,3498680000,0.0,0.0,0.00566597189372442,4737.237548828125,4577.200595703125,0.0069077832673722864,52.102983834724704,47.40530326773023
2024-01-11 00:00:00-05:00,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000,0.0,0.0,-0.0006710555783868699,4744.06455078125,4589.46900390625,0.006893319110332071,64.03526243466123,47.13266555267728
2024-01-12 00:00:00-05:00,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000,0.0,0.0,0.0007509755941104146,4747.9015625,4601.269609375,0.00626911155345517,57.508522974458764,46.66830541350282
2024-01-16 00:00:00-05:00,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000,0.0,0.0,-0.0037313402367431525,4750.223071289062,4611.83201171875,0.006333588554246065,52.20913457426284,44.34871853514869
2024-01-17 00:00:00-05:00,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000,0.0,0.0,-0.005616897183990499,4751.224072265625,4620.260615234375,0.0064800015589883565,43.25718414762937,39.89047975291851
2024-01-18 00:00:00-05:00,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4019000000,0.0,0.0,0.008805260963896,4753.24306640625,4628.7126171875,0.006696223421909199,49.892752840699934,39.27185259907219
2024-01-19 00:00:00-05:00,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000,0.0,0.0,0.012313502764936146,4756.8150634765625,4638.18921875,0.007113123632443034,57.94002851076569,43.03582240974538
2024-01-22 00:00:00-05:00,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4297610000,0.0,0.0,0.0021943252026270788,4764.4190673828125,4647.630224609375,0.006114508915724491,61.428094715227076,46.341553718993055
2024-01-23 00:00:00-05:00,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,3912800000,0.0,0.0,0.002921374261968035,4770.311572265625,4657.266630859375,0.005775802456092734,67.91736537099224,49.53376941035185
2024-01-24 00:00:00-05:00,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000,0.0,0.0,0.0008119284117831249,4776.007568359375,4667.690625,0.005775690866009847,76.77763493064816,51.785382043848585
2024-01-25 00:00:00-05:00,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4020430000,0.0,0.0,0.005260365527706368,4781.978076171875,4677.2690234375,0.0058085929525550145,82.59308426183952,55.00231021987747
2024-01-26 00:00:00-05:00,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,3353400000,0.0,0.0,-0.0006517852510764532,4787.447583007813,4686.857431640625,0.005823862709919567,81.26188791518075,56.641420328577624
2024-01-29 00:00:00-05:00,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,3525160000,0.0,0.0,0.007556774896180896,4794.676586914063,4695.50203125,0.005992626515843855,79.30198351567056,60.2285100859217
2024-01-30 00:00:00-05:00,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,3836130000,0.0,0.0,-0.0006006499345398986,4802.43359375,4703.943837890625,0.0059282345452498775,80.47247182179326,62.11642101662255
2024-01-31 00:00:00-05:00,4899.18994140625,4906.75,4845.14990234375,4845.64990234375,4696120000,0.0,0.0,-0.016105744611597972,4807.5745849609375,4710.69203125,0.006971520340477125,59.45858449054995,56.56012777410524
2024-02-01 00:00:00-05:00,4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625,4386090000,0.0,0.0,0.012493688211609788,4817.643579101563,4718.5354296875,0.007068381544731258,66.30922046801004,56.39175153752785
2024-02-02 00:00:00-05:00,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,3974350000,0.0,0.0,0.01068444607751462,4831.140063476562,4726.760029296875,0.007188593215066158,70.09145721986665,59.79883797995262
2024-02-05 00:00:00-05:00,4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375,4023640000,0.0,0.0,-0.0031863375266721894,4843.4185546875,4734.852431640625,0.0073116523359951485,70.42341529438303,60.52635618079876
2024-02-06 00:00:00-05:00,4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875,4440880000,0.0,0.0,0.0023104108269635937,4852.953051757812,4742.80462890625,0.006789008698601818,75.74719673325436,61.31758094720681
2024-02-07 00:00:00-05:00,4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375,4895590000,0.0,0.0,0.008241457963390042,4864.8810546875,4751.519033203125,0.006875294766865034,75.69481554399287,64.49581078901156
2024-02-08 00:00:00-05:00,4995.16015625,5000.39990234375,4987.08984375,4997.91015625,4341860000,0.0,0.0,0.0005705832608251526,4875.604052734375,4760.4686328125,0.006845063777216462,71.91937080197295,66.47824012723231
2024-02-09 00:00:00-05:00,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,0.0,0.0,0.0057423415255595245,4887.922534179687,4769.90302734375,0.006852838106828675,73.2599037154888,69.56327404283638
2024-02-12 00:00:00-05:00,5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,0.0,0.0,-0.0009489536011326738,4899.823022460938,4779.32822265625,0.006886631248749623,71.28774787900582,70.80706516461669
2024-02-13 00:00:00-05:00,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,0.0,0.0,-0.013674255653625456,4909.18251953125,4787.035625,0.007670833571660831,59.74796212007011,65.49668478094281
2024-02-14 00:00:00-05:00,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,0.0,0.0,0.009579763275017639,4922.25302734375,4795.1554296875,0.007633773109810339,61.67631704657674,64.3749301487951
2024-02-15 00:00:00-05:00,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,0.0,0.0,0.005821250684729495,4934.692529296875,4804.35443359375,0.0075370424333204575,64.4001475586941,65.08459945773848
2024-02-16 00:00:00-05:00,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,0.0,0.0,-0.0048034698371121065,4942.980517578125,4813.1222265625,0.007341316741018963,58.277148021055446,62.971597426765584
2024-02-20 00:00:00-05:00,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,0.0,0.0,-0.006005322001165325,4949.2344970703125,4821.645625,0.007539188742264241,55.093684824898894,58.20053307106991
2024-02-21 00:00:00-05:00,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,0.0,0.0,0.001264199922982101,4955.094482421875,4829.56982421875,0.0075295419848768015,66.09071299225457,54.301035246708125
2024-02-22 00:00:00-05:00,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,0.0,0.0,0.02112288421741404,4966.018481445312,4839.223017578125,0.008743711776463272,69.33041884313946,59.02147231348499
2024-02-23 00:00:00-05:00,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,0.0,0.0,0.0003479475462115911,4975.750463867187,4848.55021484375,0.008723184555908944,65.60619310007363,62.18840921087758
2024-02-26 00:00:00-05:00,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,0.0,0.0,-0.003786751350190576,4984.678442382812,4857.066806640625,0.008800934974553478,65.0648750563071,62.423718222457865
2024-02-27 00:00:00-05:00,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,0.0,0.0,0.0017063496993998672,4992.190942382813,4864.48861328125,0.008697231357539905,64.83330138977837,62.58675538141688
2024-02-28 00:00:00-05:00,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,0.0,0.0,-0.001658155060430544,4999.430419921875,4871.4928125,0.00871412031272212,59.691169781870286,61.32953803900364
