Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA_20,MA_50,Volatility,RSI,MACD,BB_upper,BB_middle,BB_lower,BB_width,BB_position,STOCH_K,STOCH_D,WILLIAMS_R,ATR,ATR_ratio,CCI,MFI,ADX,PLUS_DI,MINUS_DI,SAR,SAR_signal,volatility_5,volatility_10,volatility_20,volatility_50,volatility_ratio_5,volatility_ratio_10,volatility_ratio_50,vol_breakout_5,vol_breakout_10,price_change_1,momentum_1,price_change_3,momentum_3,price_change_5,momentum_5,price_change_10,momentum_10,volume_sma_20,volume_ratio,volume_breakout,price_volume_trend,vol_regime,Returns_lag_1,Returns_lag_2,Returns_lag_3,Returns_lag_4,Returns_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Volatility_lag_1,Volatility_lag_2,Volatility_lag_3,Volatility_lag_4,Volatility_lag_5,volume_ratio_lag_1,volume_ratio_lag_2,volume_ratio_lag_3,volume_ratio_lag_4,volume_ratio_lag_5,BB_position_lag_1,BB_position_lag_2,BB_position_lag_3,BB_position_lag_4,BB_position_lag_5,Returns_ma_3,Returns_ma_7,RSI_ma_3,RSI_ma_7,volume_ratio_ma_3,volume_ratio_ma_7,trend_strength,ma_20_slope,ma_50_slope,doji,hammer,gap_up,gap_down,ma_alignment,Returns_zscore,Volume_zscore,RSI_zscore,Volume_percentile,Volatility_percentile,ATR_percentile,returns_autocorr_1
2024-10-04 00:00:00-04:00,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,0.0,0.0,0.0089702493952743,5666.683935546875,5553.9321875,0.0060160440278502,67.59830734382625,50.85987550669415,5832.4539799894055,5666.683935546875,5500.913891104344,0.058506896212319956,0.7545269531526555,50.36236815573653,45.81574348328607,-10.631528662420383,59.566240017843015,0.01035741902610872,71.16821144852268,59.768776879753815,21.09302370985233,22.53933632283498,13.926284162357893,5763.672660546876,-1,0.006839302142516486,0.0049032153353779934,0.006016044027850346,0.01023346699650738,1.136843764915116,0.8150231801295529,1.7010292725806404,0,0,0.008970249395274354,0.008970249395274354,0.007413150728049045,0.007413150728049045,0.002248086501337898,0.002248086501337898,0.008508477995469166,0.008508477995469166,3990348500.0,0.871953915804597,0,0.005624191724873334,0,-0.001681413492255,0.0001383909021239,-0.0093241070946643,0.0042365525811767,-0.0012532169669905,62.6947975715292,68.24555414268086,71.92306414183093,87.33471181607362,87.34038283547248,50.443617070643086,54.384546304873766,57.64609263803868,61.05096349672567,59.03811391231466,0.0073734536545534,0.0074124487100976,0.0074420997605061,0.0087185617057356,0.0089275402496385,0.8976752072385942,0.9563710426418774,1.009783043076547,1.1124839957554111,0.9829265571550944,0.6288687685191059,0.6711505824783273,0.6889945451572295,0.8380586961136479,0.8078659073524859,0.002475742268381067,0.0007321615773983132,66.17955301934546,76.55981858815153,0.9086667218950227,0.9928684153581792,0.5646798847214142,0.0030325407774115733,0.0012686362261624528,0,1,0,0,1,0.7480702475389824,-0.42374076121474435,0.6559582451965533,0.19047619047619047,0.21428571428571427,0.7698412698412699,-0.06082368608629837
2024-10-07 00:00:00-04:00,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,0.0,0.0,-0.0095860221658826,5677.928442382812,5558.668984375,0.0062995488152968,57.89007081066216,46.20857878059087,5817.537152866411,5677.928442382812,5538.319731899213,0.04917593164489064,0.5645070746697923,46.40890036528716,43.1941791271037,-46.904036679598576,59.898631913889936,0.010516022382620449,-25.586891044891846,53.655727547653484,20.800561933185836,20.81324155083327,14.765387378972584,5761.879207335938,-1,0.0076774191937239635,0.005833716444430178,0.006299548815296884,0.010248132125707295,1.2187252482402018,0.9260530580006701,1.6268041452146955,0,0,-0.009586022165882668,-0.009586022165882668,-0.0023819953206744016,-0.0023819953206744016,-0.011547118478160368,-0.011547118478160368,-0.003957262656243188,-0.003957262656243188,3980941000.0,0.9138015358680271,0,-0.006222206435432031,0,0.0089702493952743,-0.001681413492255,0.0001383909021239,-0.0093241070946643,0.0042365525811767,67.59830734382625,62.6947975715292,68.24555414268086,71.92306414183093,87.33471181607362,50.85987550669415,50.443617070643086,54.384546304873766,57.64609263803868,61.05096349672567,0.0060160440278502,0.0073734536545534,0.0074124487100976,0.0074420997605061,0.0087185617057356,0.871953915804597,0.8976752072385942,0.9563710426418774,1.009783043076547,1.1124839957554111,0.7545269531526555,0.6288687685191059,0.6711505824783273,0.6889945451572295,0.8380586961136479,-0.0007657287542877667,-0.0012142238344596441,62.727725242005896,71.86098409458221,0.8944768863037393,0.9635707567914498,0.5646798847214142,0.001984318688642783,0.0008528726522195112,0,0,0,0,1,-1.0233464426376364,-0.2259255362572531,0.08020548475914552,0.32936507936507936,0.29365079365079366,0.7738095238095238,-0.07630485737811325
2024-10-08 00:00:00-04:00,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,0.0,0.0,0.0096893474955819,5690.708935546875,5564.42078125,0.0065102684693886,65.53266495729228,46.4404233520263,5805.836480693766,5690.708935546875,5575.581390399984,0.04046158271344701,0.7624087362782463,67.67520613938525,54.81549155346958,-17.39339615734591,60.02445508075494,0.010436984784527405,87.14537390934308,53.467042258321996,20.895591613348948,21.45902317886367,13.681976469137872,5760.1216231892195,-1,0.008027221037678018,0.0066180409792475706,0.006510268469388737,0.010323177361215269,1.2330092185018158,1.0165542343400398,1.5856761375901498,0,0,0.009689347495581924,0.009689347495581924,0.008980786101690175,0.008980786101690175,0.00742367117363707,0.00742367117363707,0.003174590736886085,0.003174590736886085,3958202000.0,0.8573084445917616,0,0.005998949891304726,0,-0.0095860221658826,0.0089702493952743,-0.001681413492255,0.0001383909021239,-0.0093241070946643,57.89007081066216,67.59830734382625,62.6947975715292,68.24555414268086,71.92306414183093,46.20857878059087,50.85987550669415,50.443617070643086,54.384546304873766,57.64609263803868,0.0062995488152968,0.0060160440278502,0.0073734536545534,0.0074124487100976,0.0074420997605061,0.9138015358680271,0.871953915804597,0.8976752072385942,0.9563710426418774,1.009783043076547,0.5645070746697923,0.7545269531526555,0.6288687685191059,0.6711505824783273,0.6889945451572295,0.003024524908324533,0.000348999660193556,63.67368103726025,68.74559582627076,0.8810212987547951,0.945625312139545,0.5646798847214142,0.002250907755135349,0.0010347435494302184,0,0,0,0,1,0.8340900343304809,-0.5315393760936018,0.49681657333601964,0.14682539682539683,0.3412698412698413,0.7738095238095238,-0.09313191077093125
2024-10-09 00:00:00-04:00,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,0.0,0.0,0.0071134119874882,5702.604443359375,5571.532783203125,0.0063154911835138,60.50256476002716,49.35632061338492,5807.538566531303,5702.604443359375,5597.670320187447,0.03680217494100362,0.9261511555997378,71.49277123836272,61.85895924767831,-3.8760368040589435,59.435550086147444,0.010261591716442569,188.53574951130565,53.1980758595632,21.679506164902335,24.834620887148727,12.830574282762425,5674.0,1,0.008330457679723735,0.006889800975089236,0.006315491183513859,0.01032024101367738,1.319051430468275,1.090936678539679,1.6341153385848493,0,0,0.007113411987488272,0.007113411987488272,0.007123929302895515,0.007123929302895515,0.014449500211149546,0.014449500211149546,0.01219453088388045,0.01219453088388045,3948746500.0,0.92443006913713,0,0.004656651864485068,0,0.0096893474955819,-0.0095860221658826,0.0089702493952743,-0.001681413492255,0.0001383909021239,65.53266495729228,57.89007081066216,67.59830734382625,62.6947975715292,68.24555414268086,46.4404233520263,46.20857878059087,50.85987550669415,50.443617070643086,54.384546304873766,0.0065102684693886,0.0062995488152968,0.0060160440278502,0.0073734536545534,0.0074124487100976,0.8573084445917616,0.9138015358680271,0.871953915804597,0.8976752072385942,0.9563710426418774,0.7624087362782463,0.5645070746697923,0.7545269531526555,0.6288687685191059,0.6711505824783273,0.002405579105729166,0.0007599795753809131,61.30843350932722,64.91243196112126,0.8985133498656394,0.9187604654797906,0.5646798847214142,0.0020903384705190245,0.0012781208022747247,0,0,0,0,1,0.5613291556402712,-0.20735858288891898,0.17651773411171576,0.34523809523809523,0.30158730158730157,0.7579365079365079,-0.0669353713332388
2024-10-10 00:00:00-04:00,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,0.0,0.0,-0.0020701228399899,5711.8189453125,5576.687783203125,0.0062486954707037,60.35704124806523,50.12190437953814,5809.736981379093,5711.8189453125,5613.900909245906,0.03428611340944247,0.8484080263241653,91.01362240130248,76.72719992635008,-13.640086841037958,57.352297903654765,0.009922457390789825,158.99925569671547,63.99293470929046,22.407426819916196,23.898371865396953,12.346869994489355,5676.45599609375,1,0.008385545891979231,0.006884328256225413,0.006248695470703821,0.010116167869286322,1.341967444452006,1.1017224776758079,1.6189247686520543,0,0,-0.002070122839989974,-0.002070122839989974,0.014766634505715137,0.014766634505715137,0.014054510065852677,0.014054510065852677,0.006036110257936933,0.006036110257936933,3926432500.0,0.8172278525098802,0,-0.0012365095904438904,0,0.0071134119874882,0.0096893474955819,-0.0095860221658826,0.0089702493952743,-0.001681413492255,60.50256476002716,65.53266495729228,57.89007081066216,67.59830734382625,62.6947975715292,49.35632061338492,46.4404233520263,46.20857878059087,50.85987550669415,50.443617070643086,0.0063154911835138,0.0065102684693886,0.0062995488152968,0.0060160440278502,0.0073734536545534,0.92443006913713,0.8573084445917616,0.9138015358680271,0.871953915804597,0.8976752072385942,0.9261511555997378,0.7624087362782463,0.5645070746697923,0.7545269531526555,0.6288687685191059,0.004910878881026733,0.001796263040334399,62.13075698846158,63.26014297629759,0.8663221220795904,0.8912525811131239,0.5646798847214142,0.0016158409801427921,0.0009252391039573294,1,0,0,0,1,-0.29983806738641255,-0.7275195045852799,0.15071402625770103,0.07142857142857142,0.2777777777777778,0.7222222222222222,-0.02907674551870213
2024-10-11 00:00:00-04:00,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,0.0,0.0,0.0060518475879536,5721.26943359375,5584.054775390625,0.0062707582092956,62.26908897589284,52.94095671942159,5820.7123781965975,5721.26943359375,5621.826488990903,0.03476254553541735,0.9714278722183738,91.84396511205041,84.78345291723845,-4.793156871147444,56.61570798642942,0.009736099397280758,186.15168085188668,63.806574259705286,23.526889533001455,25.89911572246863,11.614113678143365,5678.862872265626,1,0.007940482718862472,0.00704869644407022,0.006270758209295694,0.00991575529268397,1.2662715502395865,1.124058081783686,1.5812689569157647,0,0,0.006051847587953629,0.006051847587953629,0.011110843198780307,0.011110843198780307,0.011121402259480995,0.011121402259480995,0.013394490635114442,0.013394490635114442,3911829000.0,0.8202608038337054,0,0.003624934395118212,0,-0.0020701228399899,0.0071134119874882,0.0096893474955819,-0.0095860221658826,0.0089702493952743,60.35704124806523,60.50256476002716,65.53266495729228,57.89007081066216,67.59830734382625,50.12190437953814,49.35632061338492,46.4404233520263,46.20857878059087,50.85987550669415,0.0062486954707037,0.0063154911835138,0.0065102684693886,0.0062995488152968,0.0060160440278502,0.8172278525098802,0.92443006913713,0.8573084445917616,0.9138015358680271,0.871953915804597,0.8484080263241653,0.9261511555997378,0.7624087362782463,0.5645070746697923,0.7545269531526555,0.0036983789118173005,0.002641042566881499,61.04289832799511,62.40636223818501,0.8539729084935717,0.871808261283385,0.5646798847214142,0.001654549692792071,0.001321033644682253,0,0,0,0,1,0.473373036595123,-0.6962337359109304,0.23893504235216925,0.07142857142857142,0.2976190476190476,0.6984126984126984,-0.0982208657539117
2024-10-14 00:00:00-04:00,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,0.0,0.0,0.0077076668832223,5732.607446289063,5594.320576171875,0.0064125680534302,64.9824659290291,58.12170975814024,5840.591191274944,5732.607446289063,5624.623701303181,0.03767351802739728,1.0891750252958152,90.71572539657565,91.19110430330943,-5.85585808417595,56.59889820838089,0.009658762129600996,220.41557912003208,63.246264356610105,25.236254990793515,30.275558296049816,10.787737118292947,5684.593552687501,1,0.0045398773814264255,0.007287839942503222,0.006412568053430335,0.009534931513672398,0.7079655675541512,1.1364931930203328,1.4869131109761538,0,0,0.0077076668832223305,0.0077076668832223305,0.011707456809073813,0.011707456809073813,0.02877666512219812,0.02877666512219812,0.0168972590824652,0.0168972590824652,3890238000.0,0.7725105764737273,0,0.004411844987726881,0,0.0060518475879536,-0.0020701228399899,0.0071134119874882,0.0096893474955819,-0.0095860221658826,62.26908897589284,60.35704124806523,60.50256476002716,65.53266495729228,57.89007081066216,52.94095671942159,50.12190437953814,49.35632061338492,46.4404233520263,46.20857878059087,0.0062707582092956,0.0062486954707037,0.0063154911835138,0.0065102684693886,0.0062995488152968,0.8202608038337054,0.8172278525098802,0.92443006913713,0.8573084445917616,0.9138015358680271,0.9714278722183738,0.8484080263241653,0.9261511555997378,0.7624087362782463,0.5645070746697923,0.0038964638770620005,0.003982339763378256,62.53619871766242,62.733172003542144,0.8033330776057709,0.853927599745547,0.5646798847214142,0.0019817302483149542,0.001838413338366936,0,0,0,0,1,0.6112136122745652,-0.9213441973067639,0.37238767317879934,0.03968253968253968,0.3333333333333333,0.6944444444444444,-0.2741306806270767
2024-10-15 00:00:00-04:00,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,0.0,0.0,-0.0076094663324381,5741.641430664063,5606.899169921875,0.0067568539813124,60.16434665852654,57.96128511352436,5845.460725031254,5741.641430664063,5637.822136296872,0.03616362868385658,0.854550353138415,80.9850566900243,87.8482490662167,-28.44351663137899,57.261825680103684,0.009846821636169751,129.71694381948035,55.859898032235776,26.015937938869662,27.78755041179269,13.030928803998243,5695.802548901251,1,0.006777994626560841,0.007014679484942331,0.0067568539813124984,0.008476312462022635,1.0031287704761433,1.038157625478204,1.254476193427542,0,0,-0.007609466332438197,-0.007609466332438197,0.006091636253539701,0.006091636253539701,0.011150831944198414,0.011150831944198414,0.018657283227501598,0.018657283227501598,3912164000.0,0.9923203628477743,0,-0.005245204921927119,0,0.0077076668832223,0.0060518475879536,-0.0020701228399899,0.0071134119874882,0.0096893474955819,64.9824659290291,62.26908897589284,60.35704124806523,60.50256476002716,65.53266495729228,58.12170975814024,52.94095671942159,50.12190437953814,49.35632061338492,46.4404233520263,0.0064125680534302,0.0062707582092956,0.0062486954707037,0.0063154911835138,0.0065102684693886,0.7725105764737273,0.8202608038337054,0.8172278525098802,0.92443006913713,0.8573084445917616,1.0891750252958152,0.9714278722183738,0.8484080263241653,0.9261511555997378,0.7624087362782463,0.0020500160462459337,0.0016138089451336274,62.4719671878162,61.6711776199279,0.8616972477184022,0.8711228064660009,0.5646798847214142,0.0015758944702986533,0.0022484578026466646,0,0,0,0,1,-1.1722597495127127,0.2638718436464896,0.02901263288233213,0.5912698412698413,0.3968253968253968,0.7182539682539683,-0.25137084756446365
2024-10-16 00:00:00-04:00,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,0.0,0.0,0.0046791459565738,5752.851953125,5618.947978515625,0.0067035911320322,60.51819544513545,59.3457029494266,5849.103832679517,5752.851953125,5656.600073570484,0.03346231759092347,0.9655403205294829,73.68942958165576,81.79673722275182,-14.65980370817421,55.89885068732842,0.009567674054256752,107.270624293643,55.10375775694065,26.739929247797512,26.431870150280247,12.395184641344121,5706.339005342175,1,0.006418187350791864,0.00703689360582551,0.00670359113203231,0.008404323303153594,0.9574252403496571,1.0497199884701431,1.2537046394423639,0,0,0.004679145956573816,0.004679145956573816,0.004718880332744924,0.004718880332744924,0.008706807176942943,0.008706807176942943,0.023282116400234143,0.023282116400234143,3900956000.0,0.8888154595950326,0,0.0029757023640149573,0,-0.0076094663324381,0.0077076668832223,0.0060518475879536,-0.0020701228399899,0.0071134119874882,60.16434665852654,64.9824659290291,62.26908897589284,60.35704124806523,60.50256476002716,57.96128511352436,58.12170975814024,52.94095671942159,50.12190437953814,49.35632061338492,0.0067568539813124,0.0064125680534302,0.0062707582092956,0.0062486954707037,0.0063154911835138,0.9923203628477743,0.7725105764737273,0.8202608038337054,0.8172278525098802,0.92443006913713,0.854550353138415,1.0891750252958152,0.9714278722183738,0.8484080263241653,0.9261511555997378,0.0015924488357860003,0.0036516901054845416,61.888336010897056,62.046623996281234,0.8845487996388446,0.8675533669984301,0.5646798847214142,0.001952494351365495,0.002148925498497652,0,0,0,0,1,0.2933812842533438,-0.2711776483868488,0.012846212493174013,0.19444444444444445,0.3968253968253968,0.6746031746031746,-0.23701868867090184
2024-10-17 00:00:00-04:00,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,0.0,0.0,-0.0001711604789117,5759.24345703125,5631.7873828125,0.0057070445927111,61.34217436665055,59.67428441118045,5861.047901835594,5759.24345703125,5657.439012226906,0.03535340902460182,0.9038466000700184,64.2182099703165,72.96423208066544,-18.09143752358299,54.63535856234068,0.009353015003569968,113.62932425018775,62.510671988187696,27.875974099526587,29.287207625272572,11.775989184904047,5716.243274396645,1,0.0061875264151729234,0.006957073162168117,0.005707044592711236,0.008288887413687183,1.0841910054593469,1.2190325568952725,1.4523957679029447,0,1,-0.00017116047891174713,-0.00017116047891174713,-0.003136579009052065,-0.003136579009052065,0.010626276975405968,0.010626276975405968,0.024830134157971973,0.024830134157971973,3873730000.0,0.8983615275199872,0,-0.00010971235395705461,0,0.0046791459565738,-0.0076094663324381,0.0077076668832223,0.0060518475879536,-0.0020701228399899,60.51819544513545,60.16434665852654,64.9824659290291,62.26908897589284,60.35704124806523,59.3457029494266,57.96128511352436,58.12170975814024,52.94095671942159,50.12190437953814,0.0067035911320322,0.0067568539813124,0.0064125680534302,0.0062707582092956,0.0062486954707037,0.8888154595950326,0.9923203628477743,0.7725105764737273,0.8202608038337054,0.8172278525098802,0.9655403205294829,0.854550353138415,1.0891750252958152,0.9714278722183738,0.8484080263241653,-0.0010338269515919997,0.002243046109128313,60.67490549010421,61.44798248333241,0.9264991166542645,0.8734180931310338,0.5646798847214142,0.0011110148424343742,0.0022850192502167715,0,0,0,0,1,-0.30594033825702044,-0.22720343065924098,0.02783466058305068,0.20634920634920634,0.15476190476190477,0.6388888888888888,-0.19249710674742612
2024-10-18 00:00:00-04:00,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,0.0,0.0,0.0039715527389487,5767.349462890625,5642.694580078125,0.0056931259667369,61.247685003552434,61.10236008414995,5875.4301249566015,5767.349462890625,5659.268800824648,0.037480184879175434,0.9502214231671109,72.81354774777073,70.2403957665809,-6.744615913682672,52.92566916726277,0.00902449240490961,105.1070554353423,61.766895909063656,28.930872890417874,28.0737690316402,11.288081975108145,5729.220609319913,1,0.005922278280476392,0.006609634402565206,0.005693125966737018,0.0077384682044482535,1.0402507014737128,1.1609850969718625,1.3592652348923016,0,0,0.00397155273894878,0.00397155273894878,0.008496637853062428,0.008496637853062428,0.008536523208438895,0.008536523208438895,0.01975286357641859,0.01975286357641859,3649091500.0,0.9247479817921803,0,0.002600553037022994,0,-0.0001711604789117,0.0046791459565738,-0.0076094663324381,0.0077076668832223,0.0060518475879536,61.34217436665055,60.51819544513545,60.16434665852654,64.9824659290291,62.26908897589284,59.67428441118045,59.3457029494266,57.96128511352436,58.12170975814024,52.94095671942159,0.0057070445927111,0.0067035911320322,0.0067568539813124,0.0064125680534302,0.0062707582092956,0.8983615275199872,0.8888154595950326,0.9923203628477743,0.7725105764737273,0.8202608038337054,0.9038466000700184,0.9655403205294829,0.854550353138415,1.0891750252958152,0.9714278722183738,0.002826512738870267,0.0017942090736226704,61.036018271779504,61.55442823240745,0.9039749896357332,0.8734635092246125,0.5646798847214142,0.0014074775480238627,0.001936720356118579,0,0,0,0,1,0.25692802784967916,-0.35798436397294947,-0.009149448844353102,0.1349206349206349,0.15476190476190477,0.6190476190476191,-0.2273729378318047
2024-10-21 00:00:00-04:00,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,0.0,0.0,-0.0018227694906369,5774.119970703125,5652.8909765625,0.0057276631828722,67.65795813588443,60.67214074043295,5886.026847586771,5774.119970703125,5662.213093819479,0.03876153507424227,0.8568145765012234,70.82865738970276,69.2868050359299,-11.972994789054626,52.154541570494004,0.00890924494865078,76.88925239373498,62.44348647688563,29.16686203317425,26.453933930867684,13.556637805540515,5741.15975744932,1,0.004968447289781435,0.005455718020343452,0.005727663182872312,0.007746923232719752,0.8674475315934788,0.9525207481923745,1.3525451803600679,0,0,-0.0018227694906369774,-0.0018227694906369774,0.001970016996536428,0.001970016996536428,-0.0010017521079332958,-0.0010017521079332958,0.027746085929319264,0.027746085929319264,3642964500.0,0.935230085278075,0,-0.0012034402226432368,0,0.0039715527389487,-0.0001711604789117,0.0046791459565738,-0.0076094663324381,0.0077076668832223,61.247685003552434,61.34217436665055,60.51819544513545,60.16434665852654,64.9824659290291,61.10236008414995,59.67428441118045,59.3457029494266,57.96128511352436,58.12170975814024,0.0056931259667369,0.0057070445927111,0.0067035911320322,0.0067568539813124,0.0064125680534302,0.9247479817921803,0.8983615275199872,0.8888154595950326,0.9923203628477743,0.7725105764737273,0.9502214231671109,0.9038466000700184,0.9655403205294829,0.854550353138415,1.0891750252958152,0.0006592075898000337,0.0018295452663873847,63.415939168695836,62.597416359238764,0.9194465315300807,0.8903209710486403,0.5646798847214142,0.0011739375004174947,0.0018070083963740166,1,0,0,0,1,-0.47453728635247244,-0.30891108789994554,0.4288841966014129,0.17063492063492064,0.1626984126984127,0.6111111111111112,-0.2279476708226069
2024-10-22 00:00:00-04:00,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,0.0,0.0,-0.0004748538883844,5780.033471679688,5663.027177734375,0.0057302311798461,67.14098001124928,59.42190465251588,5895.064873838571,5780.033471679688,5665.002069520805,0.03980302284493677,0.8093360695304562,69.79798320105972,71.14672944617764,-13.556013131568212,51.419939828851575,0.00878793035829555,63.871984298883646,62.95703595353217,29.261608492073066,24.915301645078923,13.271025570952663,5752.143773728374,1,0.0028983484335989395,0.004942760977168864,0.005730231179846198,0.007749738865456939,0.5057995642117762,0.862576189692495,1.3524304032817303,0,0,-0.0004748538883844189,-0.0004748538883844189,0.0016656732142577013,0.0016656732142577013,0.0061803653037049155,0.0061803653037049155,0.017400113462758826,0.017400113462758826,3616433000.0,0.9241371262788499,0,-0.0003107812432676998,0,-0.0018227694906369,0.0039715527389487,-0.0001711604789117,0.0046791459565738,-0.0076094663324381,67.65795813588443,61.247685003552434,61.34217436665055,60.51819544513545,60.16434665852654,60.67214074043295,61.10236008414995,59.67428441118045,59.3457029494266,57.96128511352436,0.0057276631828722,0.0056931259667369,0.0057070445927111,0.0067035911320322,0.0067568539813124,0.935230085278075,0.9247479817921803,0.8983615275199872,0.8888154595950326,0.9923203628477743,0.8568145765012234,0.9502214231671109,0.9038466000700184,0.9655403205294829,0.854550353138415,0.0005579764533091337,0.0008971593411962419,65.34887438356208,63.29340079286112,0.9280383977830349,0.905160445683661,0.5646798847214142,0.0010241389175436773,0.0017931004178040114,0,0,0,0,1,-0.29909789337473297,-0.39963543679297797,0.3580984285071563,0.12301587301587301,0.16666666666666666,0.5992063492063492,-0.22386002555181175
2024-10-23 00:00:00-04:00,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,0.0,0.0,-0.0091913234280693,5783.791479492187,5670.28697265625,0.0061447859569402,60.65585845635528,53.475037988591794,5895.901383156476,5783.791479492187,5671.681575827898,0.0387669244514784,0.5607816166875986,52.73402005962797,64.45355355013007,-42.29429408002202,54.08923263125503,0.009329880077715935,-10.736923861525273,62.961023324332096,27.605439661088443,21.99389817542184,19.474586209987162,5762.249068705104,1,0.004796044048324464,0.005615782412954359,0.006144785956940322,0.0075942063783925795,0.7805062832021837,0.9139101756036804,1.2358780975625665,0,0,-0.009191323428069387,-0.009191323428069387,-0.011466971013860516,-0.011466971013860516,-0.007710829719643653,-0.007710829719643653,0.0009288407497560769,0.0009288407497560769,3611820000.0,0.9780803030051332,0,-0.006269648317702381,0,-0.0004748538883844,-0.0018227694906369,0.0039715527389487,-0.0001711604789117,0.0046791459565738,67.14098001124928,67.65795813588443,61.247685003552434,61.34217436665055,60.51819544513545,59.42190465251588,60.67214074043295,61.10236008414995,59.67428441118045,59.3457029494266,0.0057302311798461,0.0057276631828722,0.0056931259667369,0.0057070445927111,0.0067035911320322,0.9241371262788499,0.935230085278075,0.9247479817921803,0.8983615275199872,0.8888154595950326,0.8093360695304562,0.8568145765012234,0.9502214231671109,0.9038466000700184,0.9655403205294829,-0.0038296489356968665,-0.0015169821318454153,65.15159886782969,62.67531401105057,0.9458158381873525,0.9345275494738619,0.5646798847214142,0.0006501705969199498,0.0012819636378258923,0,0,0,0,1,-1.3844266959650584,-0.12839246637472146,-0.1642173145834453,0.27380952380952384,0.28174603174603174,0.6428571428571429,-0.2333463814467515
2024-10-24 00:00:00-04:00,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,0.0,0.0,0.0021457720113238,5787.015966796875,5677.379970703125,0.0061046255619035,57.0203610411419,49.19876982574715,5898.2261872647305,5787.015966796875,5675.805746329019,0.03843439213091058,0.6027059221188135,44.840859123513155,55.790954128066865,-35.80196576600912,52.574279072772526,0.009049147537111163,-10.214043992156865,63.04151355260693,26.06756860374558,21.011401455200605,18.60463051016675,5762.41015625,1,0.0050654492685560035,0.0055923759989560794,0.006104625561903545,0.007586630563355218,0.8297723123539938,0.9160882911239955,1.242767551657919,0,0,0.002145772011323821,0.002145772011323821,-0.007536772816904458,-0.007536772816904458,-0.005411369124535659,-0.005411369124535659,0.0051574051437368595,0.0051574051437368595,3569412500.0,0.9926087276267453,0,0.0014793911376940038,0,-0.0091913234280693,-0.0004748538883844,-0.0018227694906369,0.0039715527389487,-0.0001711604789117,60.65585845635528,67.14098001124928,67.65795813588443,61.247685003552434,61.34217436665055,53.475037988591794,59.42190465251588,60.67214074043295,61.10236008414995,59.67428441118045,0.0061447859569402,0.0057302311798461,0.0057276631828722,0.0056931259667369,0.0057070445927111,0.9780803030051332,0.9241371262788499,0.935230085278075,0.9247479817921803,0.8983615275199872,0.5607816166875986,0.8093360695304562,0.8568145765012234,0.9502214231671109,0.9038466000700184,-0.002506801768376633,-0.00012337665416514387,61.60573316958219,62.22617320856705,0.964942052303576,0.9345687444422862,0.5646798847214142,0.0005575040725656672,0.0012509063617201382,0,0,0,0,1,0.11296616009786574,-0.11851032387448618,-0.4574403768556844,0.2777777777777778,0.2698412698412698,0.623015873015873,-0.25598416900423454
